poi_id_center,center_poi,context_osm
38792,Burgers,roads_foot_yes
38792,Burgers,roads_highway_primary
38792,Burgers,roads_highway_primary
38792,Burgers,roads_highway_primary_link
38792,Burgers,roads_oneway_yes
38792,Burgers,roads_oneway_yes
38792,Burgers,roads_railway_tram
38792,Burgers,roads_railway_light_rail
38792,Burgers,roads_railway_light_rail
38792,Burgers,roads_service_crossover
38792,Burgers,roads_service_siding
38792,Burgers,roads_surface_asphalt
38792,Burgers,roads_tunnel_yes
47982,Bookstore,roads_highway_secondary
47982,Bookstore,roads_highway_secondary
47982,Bookstore,roads_railway_light_rail
47982,Bookstore,roads_route_railway
47982,Bookstore,roads_surface_asphalt
47982,Bookstore,roads_surface_asphalt
47982,Bookstore,roads_tunnel_yes
48043,Cineplex,roads_bicycle_designated
48043,Cineplex,roads_highway_primary
48043,Cineplex,roads_highway_primary
48043,Cineplex,roads_highway_secondary
48043,Cineplex,roads_highway_secondary
48043,Cineplex,roads_surface_asphalt
48043,Cineplex,roads_surface_asphalt
48043,Cineplex,roads_surface_paved
48043,Cineplex,roads_surface_paved
43510,Coffee Shop,roads_highway_primary
43510,Coffee Shop,roads_highway_primary
43510,Coffee Shop,roads_oneway_yes
43510,Coffee Shop,roads_oneway_yes
43510,Coffee Shop,roads_surface_asphalt
43510,Coffee Shop,roads_surface_asphalt
21525,Corporate Office,roads_access_yes
21525,Corporate Office,roads_bicycle_no
21525,Corporate Office,roads_bridge_yes
21525,Corporate Office,roads_highway_motorway_link
21525,Corporate Office,roads_highway_secondary_link
21525,Corporate Office,roads_highway_secondary
21525,Corporate Office,roads_highway_secondary
21525,Corporate Office,roads_oneway_yes
21525,Corporate Office,roads_oneway_yes
21525,Corporate Office,roads_railway_proposed
21525,Corporate Office,roads_surface_asphalt
21525,Corporate Office,roads_surface_asphalt
21525,Corporate Office,roads_surface_concrete
21525,Corporate Office,roads_tunnel_proposed
47691,Luxury Hotel,roads_bridge_viaduct
47691,Luxury Hotel,roads_bridge_viaduct
47691,Luxury Hotel,roads_bridge_viaduct
47691,Luxury Hotel,roads_bridge_yes
47691,Luxury Hotel,roads_railway_disused
47691,Luxury Hotel,roads_railway_monorail
47691,Luxury Hotel,roads_railway_monorail
47691,Luxury Hotel,roads_railway_monorail
16568,Mall,roads_foot_yes
16568,Mall,roads_highway_primary
16568,Mall,roads_highway_primary
16568,Mall,roads_highway_secondary
16568,Mall,roads_horse_yes
16568,Mall,roads_oneway_no
16568,Mall,roads_oneway_no
16568,Mall,roads_railway_subway
16568,Mall,roads_surface_asphalt
16568,Mall,roads_surface_asphalt
16568,Mall,roads_surface_paved
16568,Mall,roads_tunnel_yes
48252,Dessert,roads_foot_yes
48252,Dessert,roads_highway_primary
48252,Dessert,roads_highway_primary
48252,Dessert,roads_highway_secondary
48252,Dessert,roads_horse_yes
48252,Dessert,roads_oneway_no
48252,Dessert,roads_oneway_no
48252,Dessert,roads_railway_subway
48252,Dessert,roads_surface_asphalt
48252,Dessert,roads_surface_asphalt
48252,Dessert,roads_surface_paved
48252,Dessert,roads_tunnel_yes
30774,Sculpture,roads_foot_yes
30774,Sculpture,roads_highway_primary
30774,Sculpture,roads_highway_primary
30774,Sculpture,roads_highway_secondary
30774,Sculpture,roads_horse_yes
30774,Sculpture,roads_oneway_no
30774,Sculpture,roads_railway_subway
30774,Sculpture,roads_surface_asphalt
30774,Sculpture,roads_surface_asphalt
30774,Sculpture,roads_surface_paved
30774,Sculpture,roads_tunnel_yes
48283,Ultra-lounge,roads_bicycle_yes
48283,Ultra-lounge,roads_foot_yes
48283,Ultra-lounge,roads_highway_trunk
48283,Ultra-lounge,roads_highway_secondary
48283,Ultra-lounge,roads_highway_secondary
48283,Ultra-lounge,roads_oneway_yes
48283,Ultra-lounge,roads_oneway_yes
48283,Ultra-lounge,roads_railway_tram
48283,Ultra-lounge,roads_service_spur
48283,Ultra-lounge,roads_surface_asphalt
22149,Department Store,roads_access_yes
22149,Department Store,roads_bicycle_no
22149,Department Store,roads_highway_motorway_link
22149,Department Store,roads_highway_secondary
22149,Department Store,roads_highway_secondary
22149,Department Store,roads_oneway_yes
22149,Department Store,roads_railway_proposed
22149,Department Store,roads_surface_asphalt
22149,Department Store,roads_surface_asphalt
22149,Department Store,roads_tunnel_proposed
48329,Ultra-lounge,roads_bicycle_yes
48329,Ultra-lounge,roads_highway_secondary_link
48329,Ultra-lounge,roads_highway_secondary
48329,Ultra-lounge,roads_oneway_yes
48329,Ultra-lounge,roads_oneway_yes
48329,Ultra-lounge,roads_surface_asphalt
48329,Ultra-lounge,roads_surface_asphalt
46011,Bridge,roads_bicycle_no
46011,Bridge,roads_bridge_yes
46011,Bridge,roads_highway_primary
46011,Bridge,roads_oneway_yes
46011,Bridge,roads_surface_asphalt
46011,Bridge,roads_surface_concrete
40174,Other - Entertainment,roads_highway_secondary
40174,Other - Entertainment,roads_highway_secondary
40174,Other - Entertainment,roads_highway_secondary
40174,Other - Entertainment,roads_surface_asphalt
40174,Other - Entertainment,roads_surface_asphalt
40174,Other - Entertainment,roads_surface_asphalt
45894,American,roads_access_yes
45894,American,roads_highway_primary
45894,American,roads_highway_primary
45894,American,roads_oneway_yes
45894,American,roads_oneway_yes
45894,American,roads_railway_proposed
45894,American,roads_railway_light_rail
45894,American,roads_railway_light_rail
45894,American,roads_surface_asphalt
45894,American,roads_surface_paved
45894,American,roads_tunnel_proposed
32289,Corporate Office,roads_highway_primary
32289,Corporate Office,roads_highway_primary
32289,Corporate Office,roads_oneway_yes
32289,Corporate Office,roads_oneway_yes
32289,Corporate Office,roads_railway_light_rail
32289,Corporate Office,roads_railway_light_rail
32289,Corporate Office,roads_surface_asphalt
32289,Corporate Office,roads_surface_asphalt
23943,Grocery,roads_highway_primary
23943,Grocery,roads_highway_primary
23943,Grocery,roads_oneway_yes
23943,Grocery,roads_oneway_yes
23943,Grocery,roads_railway_light_rail
23943,Grocery,roads_railway_light_rail
23943,Grocery,roads_surface_asphalt
23943,Grocery,roads_surface_asphalt
33155,Dive Bar,roads_bicycle_no
33155,Dive Bar,roads_bridge_yes
33155,Dive Bar,roads_foot_no
33155,Dive Bar,roads_highway_primary
33155,Dive Bar,roads_highway_motorway
33155,Dive Bar,roads_horse_no
33155,Dive Bar,roads_oneway_yes
33155,Dive Bar,roads_oneway_yes
33155,Dive Bar,roads_railway_abandoned
33155,Dive Bar,roads_railway_disused
33155,Dive Bar,roads_railway_light_rail
33155,Dive Bar,roads_service_crossover
33155,Dive Bar,roads_surface_concrete
33155,Dive Bar,roads_surface_asphalt
33155,Dive Bar,roads_toll_no
23427,Corporate Office,roads_bicycle_no
23427,Corporate Office,roads_bridge_yes
23427,Corporate Office,roads_foot_no
23427,Corporate Office,roads_highway_primary
23427,Corporate Office,roads_highway_motorway
23427,Corporate Office,roads_horse_no
23427,Corporate Office,roads_oneway_yes
23427,Corporate Office,roads_oneway_yes
23427,Corporate Office,roads_railway_abandoned
23427,Corporate Office,roads_railway_disused
23427,Corporate Office,roads_railway_light_rail
23427,Corporate Office,roads_service_crossover
23427,Corporate Office,roads_surface_concrete
23427,Corporate Office,roads_surface_asphalt
23427,Corporate Office,roads_toll_no
34652,American,roads_bicycle_yes
34652,American,roads_foot_no
34652,American,roads_highway_primary
34652,American,roads_highway_primary_link
34652,American,roads_oneway_yes
34652,American,roads_railway_subway
34652,American,roads_railway_tram
34652,American,roads_railway_light_rail
34652,American,roads_service_spur
34652,American,roads_service_siding
34652,American,roads_surface_asphalt
34652,American,roads_tunnel_yes
34652,American,roads_tunnel_yes
25193,Corporate Office,roads_highway_primary
25193,Corporate Office,roads_highway_primary
25193,Corporate Office,roads_oneway_yes
25193,Corporate Office,roads_oneway_yes
25193,Corporate Office,roads_railway_tram
25193,Corporate Office,roads_railway_tram
25193,Corporate Office,roads_surface_asphalt
25193,Corporate Office,roads_surface_asphalt
34446,Sandwich Shop,roads_foot_no
34446,Sandwich Shop,roads_highway_primary
34446,Sandwich Shop,roads_highway_primary
34446,Sandwich Shop,roads_highway_primary_link
34446,Sandwich Shop,roads_oneway_yes
34446,Sandwich Shop,roads_oneway_yes
34446,Sandwich Shop,roads_railway_tram
34446,Sandwich Shop,roads_surface_asphalt
34446,Sandwich Shop,roads_surface_asphalt
21725,Corporate Office,roads_foot_no
21725,Corporate Office,roads_highway_primary
21725,Corporate Office,roads_highway_primary
21725,Corporate Office,roads_highway_primary_link
21725,Corporate Office,roads_oneway_yes
21725,Corporate Office,roads_oneway_yes
21725,Corporate Office,roads_railway_tram
21725,Corporate Office,roads_surface_asphalt
21725,Corporate Office,roads_surface_asphalt
16132,Corporate Office,roads_foot_no
16132,Corporate Office,roads_highway_primary
16132,Corporate Office,roads_highway_primary
16132,Corporate Office,roads_oneway_yes
16132,Corporate Office,roads_oneway_yes
16132,Corporate Office,roads_railway_tram
16132,Corporate Office,roads_railway_tram
16132,Corporate Office,roads_surface_asphalt
16132,Corporate Office,roads_surface_asphalt
19850,Vegetarian / Vegan,roads_foot_no
19850,Vegetarian / Vegan,roads_highway_primary
19850,Vegetarian / Vegan,roads_highway_primary
19850,Vegetarian / Vegan,roads_oneway_yes
19850,Vegetarian / Vegan,roads_oneway_yes
19850,Vegetarian / Vegan,roads_railway_tram
19850,Vegetarian / Vegan,roads_railway_tram
19850,Vegetarian / Vegan,roads_surface_asphalt
19850,Vegetarian / Vegan,roads_surface_asphalt
48319,Subway,roads_railway_subway
48319,Subway,roads_railway_tram
48319,Subway,roads_railway_tram
48319,Subway,roads_railway_light_rail
48319,Subway,roads_railway_light_rail
48319,Subway,roads_service_siding
48319,Subway,roads_tunnel_yes
48319,Subway,roads_tunnel_yes
41380,Bank & Financial,roads_railway_subway
41380,Bank & Financial,roads_railway_tram
41380,Bank & Financial,roads_railway_tram
41380,Bank & Financial,roads_railway_light_rail
41380,Bank & Financial,roads_railway_light_rail
41380,Bank & Financial,roads_service_siding
41380,Bank & Financial,roads_tunnel_yes
41380,Bank & Financial,roads_tunnel_yes
15398,Fire Station,roads_bicycle_no
15398,Fire Station,roads_bridge_yes
15398,Fire Station,roads_foot_no
15398,Fire Station,roads_highway_primary
15398,Fire Station,roads_highway_motorway
15398,Fire Station,roads_highway_secondary
15398,Fire Station,roads_horse_no
15398,Fire Station,roads_oneway_no
15398,Fire Station,roads_oneway_yes
15398,Fire Station,roads_oneway_yes
15398,Fire Station,roads_railway_tram
15398,Fire Station,roads_railway_light_rail
15398,Fire Station,roads_surface_concrete
15398,Fire Station,roads_surface_asphalt
15398,Fire Station,roads_surface_paved
15398,Fire Station,roads_toll_no
36789,Other - Food ,roads_highway_primary
36789,Other - Food ,roads_highway_primary
36789,Other - Food ,roads_oneway_yes
36789,Other - Food ,roads_oneway_yes
36789,Other - Food ,roads_railway_light_rail
36789,Other - Food ,roads_railway_light_rail
36789,Other - Food ,roads_surface_asphalt
36789,Other - Food ,roads_surface_asphalt
36789,Other - Food ,roads_surface_paved
42172,Sports Bar,roads_access_yes
42172,Sports Bar,roads_highway_primary
42172,Sports Bar,roads_highway_primary
42172,Sports Bar,roads_oneway_yes
42172,Sports Bar,roads_oneway_yes
42172,Sports Bar,roads_railway_proposed
42172,Sports Bar,roads_railway_light_rail
42172,Sports Bar,roads_railway_light_rail
42172,Sports Bar,roads_surface_asphalt
42172,Sports Bar,roads_surface_paved
42172,Sports Bar,roads_tunnel_proposed
40128,Steakhouse,roads_bridge_movable
40128,Steakhouse,roads_foot_no
40128,Steakhouse,roads_highway_primary
40128,Steakhouse,roads_highway_primary
40128,Steakhouse,roads_highway_secondary
40128,Steakhouse,roads_oneway_yes
40128,Steakhouse,roads_oneway_yes
40128,Steakhouse,roads_railway_light_rail
40128,Steakhouse,roads_surface_asphalt
40128,Steakhouse,roads_surface_asphalt
40128,Steakhouse,roads_surface_metal
40128,Steakhouse,roads_surface_paved
29272,Condo,roads_bicycle_no
29272,Condo,roads_bridge_yes
29272,Condo,roads_foot_no
29272,Condo,roads_highway_primary
29272,Condo,roads_highway_motorway
29272,Condo,roads_horse_no
29272,Condo,roads_oneway_yes
29272,Condo,roads_railway_rail
29272,Condo,roads_railway_rail
29272,Condo,roads_railway_rail
29272,Condo,roads_railway_light_rail
29272,Condo,roads_service_yard
29272,Condo,roads_service_spur
29272,Condo,roads_service_crossover
29272,Condo,roads_surface_asphalt
27993,Dive Bar,roads_highway_secondary
27993,Dive Bar,roads_highway_secondary
27993,Dive Bar,roads_oneway_yes
27993,Dive Bar,roads_oneway_yes
27993,Dive Bar,roads_surface_asphalt
27993,Dive Bar,roads_surface_asphalt
25300,Corporate Office,roads_highway_primary
25300,Corporate Office,roads_highway_primary
25300,Corporate Office,roads_highway_primary_link
25300,Corporate Office,roads_oneway_yes
25300,Corporate Office,roads_oneway_yes
25300,Corporate Office,roads_surface_asphalt
25300,Corporate Office,roads_surface_asphalt
25300,Corporate Office,roads_surface_paved
40360,American,roads_railway_light_rail
40360,American,roads_railway_light_rail
40360,American,roads_railway_light_rail
40360,American,roads_railway_light_rail
40360,American,roads_railway_light_rail
40360,American,roads_service_spur
40360,American,roads_service_spur
48699,Light Rail,roads_bridge_viaduct
48699,Light Rail,roads_bridge_viaduct
48699,Light Rail,roads_highway_primary
48699,Light Rail,roads_highway_primary_link
48699,Light Rail,roads_oneway_yes
48699,Light Rail,roads_oneway_yes
48699,Light Rail,roads_railway_monorail
48699,Light Rail,roads_railway_monorail
48699,Light Rail,roads_surface_asphalt
48702,Post Office,roads_highway_secondary
48702,Post Office,roads_highway_secondary
48702,Post Office,roads_highway_secondary
48702,Post Office,roads_highway_secondary
48702,Post Office,roads_surface_asphalt
48702,Post Office,roads_surface_asphalt
24390,Train Station,roads_bridge_yes
24390,Train Station,roads_highway_trunk
24390,Train Station,roads_highway_trunk
24390,Train Station,roads_oneway_yes
24390,Train Station,roads_oneway_yes
24390,Train Station,roads_railway_abandoned
24390,Train Station,roads_railway_rail
24390,Train Station,roads_railway_rail
24390,Train Station,roads_service_yard
21150,Corporate Office,roads_access_yes
21150,Corporate Office,roads_bicycle_no
21150,Corporate Office,roads_bridge_yes
21150,Corporate Office,roads_highway_motorway_link
21150,Corporate Office,roads_highway_secondary_link
21150,Corporate Office,roads_highway_secondary
21150,Corporate Office,roads_highway_secondary
21150,Corporate Office,roads_oneway_no
21150,Corporate Office,roads_oneway_yes
21150,Corporate Office,roads_oneway_yes
21150,Corporate Office,roads_railway_proposed
21150,Corporate Office,roads_surface_asphalt
21150,Corporate Office,roads_surface_asphalt
21150,Corporate Office,roads_surface_concrete
21150,Corporate Office,roads_tunnel_proposed
48864,Asian,roads_highway_secondary
48864,Asian,roads_highway_secondary
48864,Asian,roads_oneway_yes
48864,Asian,roads_oneway_yes
48864,Asian,roads_railway_tram
48864,Asian,roads_railway_tram
48864,Asian,roads_railway_tram
48864,Asian,roads_surface_asphalt
48864,Asian,roads_surface_asphalt
27946,Luxury Hotel,roads_highway_secondary_link
27946,Luxury Hotel,roads_highway_secondary
27946,Luxury Hotel,roads_oneway_yes
27946,Luxury Hotel,roads_railway_tram
27946,Luxury Hotel,roads_railway_light_rail
27946,Luxury Hotel,roads_railway_light_rail
27946,Luxury Hotel,roads_surface_concrete
27946,Luxury Hotel,roads_surface_asphalt
27946,Luxury Hotel,roads_tunnel_yes
27946,Luxury Hotel,roads_tunnel_yes
48909,Bookstore,roads_highway_secondary
48909,Bookstore,roads_highway_secondary
48909,Bookstore,roads_oneway_yes
48909,Bookstore,roads_oneway_yes
48909,Bookstore,roads_railway_tram
48909,Bookstore,roads_railway_tram
48909,Bookstore,roads_railway_tram
48909,Bookstore,roads_surface_asphalt
48909,Bookstore,roads_surface_asphalt
27983,Condo,roads_access_yes
27983,Condo,roads_bicycle_no
27983,Condo,roads_bridge_yes
27983,Condo,roads_highway_motorway_link
27983,Condo,roads_highway_secondary_link
27983,Condo,roads_highway_secondary
27983,Condo,roads_highway_secondary
27983,Condo,roads_oneway_no
27983,Condo,roads_oneway_yes
27983,Condo,roads_railway_proposed
27983,Condo,roads_surface_asphalt
27983,Condo,roads_surface_asphalt
27983,Condo,roads_surface_concrete
27983,Condo,roads_tunnel_proposed
32308,Corporate Office,roads_access_yes
32308,Corporate Office,roads_bicycle_no
32308,Corporate Office,roads_bridge_yes
32308,Corporate Office,roads_highway_motorway_link
32308,Corporate Office,roads_highway_motorway
32308,Corporate Office,roads_highway_secondary
32308,Corporate Office,roads_oneway_no
32308,Corporate Office,roads_oneway_yes
32308,Corporate Office,roads_oneway_yes
32308,Corporate Office,roads_railway_proposed
32308,Corporate Office,roads_surface_asphalt
32308,Corporate Office,roads_surface_concrete
32308,Corporate Office,roads_tunnel_proposed
47636,Corporate Office,roads_access_yes
47636,Corporate Office,roads_bicycle_no
47636,Corporate Office,roads_bridge_yes
47636,Corporate Office,roads_highway_motorway_link
47636,Corporate Office,roads_highway_secondary_link
47636,Corporate Office,roads_highway_secondary
47636,Corporate Office,roads_highway_secondary
47636,Corporate Office,roads_oneway_no
47636,Corporate Office,roads_oneway_yes
47636,Corporate Office,roads_railway_proposed
47636,Corporate Office,roads_surface_asphalt
47636,Corporate Office,roads_surface_asphalt
47636,Corporate Office,roads_surface_concrete
47636,Corporate Office,roads_tunnel_proposed
25191,Corporate Office,roads_access_yes
25191,Corporate Office,roads_bicycle_no
25191,Corporate Office,roads_bridge_yes
