poi_id_center,center_poi,context_osm
10555,Scenic Lookout,roads_historic_yes
10555,Scenic Lookout,roads_oneway_yes
10555,Scenic Lookout,roads_surface_asphalt
10555,Scenic Lookout,roads_toll_no
10555,Scenic Lookout,roads_toll_yes
19578,Grocery,roads_highway_secondary_link
19578,Grocery,roads_highway_secondary
19578,Grocery,roads_highway_secondary
19578,Grocery,roads_oneway_yes
19578,Grocery,roads_oneway_yes
19578,Grocery,roads_surface_asphalt
19578,Grocery,roads_surface_asphalt
25026,Antique Hotel,roads_highway_secondary
25026,Antique Hotel,roads_highway_secondary
25026,Antique Hotel,roads_oneway_yes
25026,Antique Hotel,roads_oneway_yes
25026,Antique Hotel,roads_railway_subway
25026,Antique Hotel,roads_railway_tram
25026,Antique Hotel,roads_railway_light_rail
25026,Antique Hotel,roads_surface_asphalt
25026,Antique Hotel,roads_surface_asphalt
25026,Antique Hotel,roads_tunnel_yes
25026,Antique Hotel,roads_tunnel_yes
21187,Corporate Office,roads_highway_secondary
21187,Corporate Office,roads_highway_secondary
21187,Corporate Office,roads_oneway_yes
21187,Corporate Office,roads_oneway_yes
21187,Corporate Office,roads_railway_subway
21187,Corporate Office,roads_railway_tram
21187,Corporate Office,roads_railway_light_rail
21187,Corporate Office,roads_surface_asphalt
21187,Corporate Office,roads_surface_asphalt
21187,Corporate Office,roads_tunnel_yes
25096,Dive Bar,roads_bicycle_designated
25096,Dive Bar,roads_highway_secondary_link
25096,Dive Bar,roads_highway_secondary
25096,Dive Bar,roads_highway_secondary
25096,Dive Bar,roads_oneway_yes
25096,Dive Bar,roads_oneway_yes
25096,Dive Bar,roads_surface_asphalt
25096,Dive Bar,roads_surface_asphalt
25214,Coffee Shop,roads_bridge_yes
25214,Coffee Shop,roads_foot_no
25214,Coffee Shop,roads_foot_yes
25214,Coffee Shop,roads_highway_primary_link
25214,Coffee Shop,roads_highway_motorway_link
25214,Coffee Shop,roads_highway_primary
25214,Coffee Shop,roads_highway_secondary
25214,Coffee Shop,roads_oneway_yes
25214,Coffee Shop,roads_oneway_yes
25214,Coffee Shop,roads_public_transport_platform
25214,Coffee Shop,roads_railway_platform
25214,Coffee Shop,roads_railway_light_rail
25214,Coffee Shop,roads_railway_subway
25214,Coffee Shop,roads_service_crossover
25214,Coffee Shop,roads_surface_asphalt
25214,Coffee Shop,roads_surface_concrete
25214,Coffee Shop,roads_tunnel_yes
21556,Corporate Office,roads_railway_light_rail
21556,Corporate Office,roads_railway_light_rail
21556,Corporate Office,roads_railway_light_rail
21556,Corporate Office,roads_railway_light_rail
21556,Corporate Office,roads_railway_light_rail
21136,Bridge,roads_bicycle_discouraged
21136,Bridge,roads_foot_no
21136,Bridge,roads_highway_trunk
21136,Bridge,roads_oneway_yes
21136,Bridge,roads_surface_asphalt
20755,American,roads_bicycle_yes
20755,American,roads_highway_primary
20755,American,roads_highway_trunk
20755,American,roads_highway_secondary
20755,American,roads_horse_no
20755,American,roads_oneway_yes
20755,American,roads_oneway_yes
20755,American,roads_surface_asphalt
20755,American,roads_surface_asphalt
21214,Corporate Office,roads_access_yes
21214,Corporate Office,roads_highway_primary
21214,Corporate Office,roads_highway_primary
21214,Corporate Office,roads_oneway_yes
21214,Corporate Office,roads_oneway_yes
21214,Corporate Office,roads_railway_proposed
21214,Corporate Office,roads_railway_light_rail
21214,Corporate Office,roads_railway_light_rail
21214,Corporate Office,roads_surface_asphalt
21214,Corporate Office,roads_surface_paved
21214,Corporate Office,roads_tunnel_proposed
21215,Corporate Office,roads_bicycle_no
21215,Corporate Office,roads_bridge_yes
21215,Corporate Office,roads_highway_motorway_link
21215,Corporate Office,roads_highway_motorway
21215,Corporate Office,roads_highway_secondary
21215,Corporate Office,roads_highway_secondary
21215,Corporate Office,roads_oneway_no
21215,Corporate Office,roads_oneway_yes
21215,Corporate Office,roads_oneway_yes
21215,Corporate Office,roads_surface_asphalt
21215,Corporate Office,roads_surface_asphalt
21215,Corporate Office,roads_surface_concrete
25480,Mission,roads_highway_secondary
25480,Mission,roads_highway_secondary
25480,Mission,roads_highway_secondary
25480,Mission,roads_railway_rail
25480,Mission,roads_railway_rail
25480,Mission,roads_service_siding
25480,Mission,roads_surface_asphalt
25480,Mission,roads_surface_asphalt
25246,Pub,roads_bicycle_yes
25246,Pub,roads_bicycle_yes
25246,Pub,roads_highway_secondary
25246,Pub,roads_highway_secondary
25246,Pub,roads_highway_secondary
25246,Pub,roads_surface_asphalt
25246,Pub,roads_surface_asphalt
25648,Indian,roads_highway_secondary
25648,Indian,roads_highway_secondary
25648,Indian,roads_highway_secondary
25648,Indian,roads_surface_asphalt
25648,Indian,roads_surface_asphalt
25648,Indian,roads_surface_asphalt
10397,Pub,roads_highway_primary
10397,Pub,roads_highway_primary_link
10397,Pub,roads_highway_secondary
10397,Pub,roads_oneway_yes
10397,Pub,roads_oneway_yes
10397,Pub,roads_railway_tram
10397,Pub,roads_railway_light_rail
10397,Pub,roads_service_crossover
10397,Pub,roads_service_siding
10397,Pub,roads_surface_asphalt
10397,Pub,roads_surface_asphalt
10397,Pub,roads_tunnel_yes
25748,Coffee Shop,roads_access_yes
25748,Coffee Shop,roads_access_yes
25748,Coffee Shop,roads_highway_primary
25748,Coffee Shop,roads_highway_secondary
25748,Coffee Shop,roads_oneway_no
25748,Coffee Shop,roads_oneway_yes
25748,Coffee Shop,roads_oneway_yes
25748,Coffee Shop,roads_railway_rail
25748,Coffee Shop,roads_surface_asphalt
25748,Coffee Shop,roads_surface_asphalt
25798,Coffee Shop,roads_bicycle_yes
25798,Coffee Shop,roads_highway_secondary
25798,Coffee Shop,roads_highway_secondary
25798,Coffee Shop,roads_highway_secondary
25798,Coffee Shop,roads_highway_secondary
25798,Coffee Shop,roads_surface_asphalt
25798,Coffee Shop,roads_surface_asphalt
10190,Airport,roads_access_destination
10190,Airport,roads_bridge_yes
10190,Airport,roads_highway_primary
10190,Airport,roads_oneway_yes
10190,Airport,roads_railway_construction
10190,Airport,roads_service_crossover
10190,Airport,roads_surface_asphalt
23713,Italian,roads_highway_secondary
23713,Italian,roads_highway_secondary
23713,Italian,roads_highway_secondary
23713,Italian,roads_railway_rail
23713,Italian,roads_railway_rail
23713,Italian,roads_surface_asphalt
23713,Italian,roads_surface_asphalt
25165,Pet Store,roads_highway_secondary
25165,Pet Store,roads_highway_secondary
25165,Pet Store,roads_highway_secondary
25165,Pet Store,roads_surface_asphalt
25165,Pet Store,roads_surface_asphalt
25165,Pet Store,roads_surface_asphalt
25843,Bakery,roads_highway_secondary
25843,Bakery,roads_highway_secondary
25843,Bakery,roads_highway_secondary
25843,Bakery,roads_oneway_yes
25843,Bakery,roads_oneway_yes
25843,Bakery,roads_oneway_yes
25843,Bakery,roads_surface_asphalt
25843,Bakery,roads_surface_asphalt
25945,Home,roads_bicycle_designated
25945,Home,roads_highway_secondary
25945,Home,roads_highway_secondary
25945,Home,roads_oneway_yes
25945,Home,roads_railway_light_rail
25945,Home,roads_railway_light_rail
13039,Other - Parks ,roads_bicycle_yes
13039,Other - Parks ,roads_bridge_yes
13039,Other - Parks ,roads_foot_no
13039,Other - Parks ,roads_foot_yes
13039,Other - Parks ,roads_highway_primary
13039,Other - Parks ,roads_highway_secondary_link
13039,Other - Parks ,roads_highway_secondary
13039,Other - Parks ,roads_oneway_yes
13039,Other - Parks ,roads_oneway_yes
13039,Other - Parks ,roads_railway_rail
13039,Other - Parks ,roads_service_spur
13039,Other - Parks ,roads_surface_asphalt
13039,Other - Parks ,roads_surface_asphalt
444252,Seafood,roads_highway_secondary
444252,Seafood,roads_highway_secondary
444252,Seafood,roads_oneway_yes
444252,Seafood,roads_oneway_yes
444252,Seafood,roads_surface_asphalt
444252,Seafood,roads_surface_asphalt
26031,Asian Food,roads_highway_secondary
26031,Asian Food,roads_highway_secondary
26031,Asian Food,roads_highway_secondary
26031,Asian Food,roads_surface_asphalt
26031,Asian Food,roads_surface_asphalt
26031,Asian Food,roads_surface_asphalt
26049,Tea Room,roads_highway_secondary
26049,Tea Room,roads_highway_secondary
26049,Tea Room,roads_highway_secondary
26049,Tea Room,roads_surface_asphalt
26049,Tea Room,roads_surface_asphalt
26049,Tea Room,roads_surface_asphalt
24345,Dive Bar,roads_highway_primary
24345,Dive Bar,roads_highway_primary
24345,Dive Bar,roads_oneway_yes
24345,Dive Bar,roads_oneway_yes
24345,Dive Bar,roads_railway_tram
24345,Dive Bar,roads_railway_light_rail
24345,Dive Bar,roads_railway_light_rail
24345,Dive Bar,roads_service_crossover
24345,Dive Bar,roads_surface_asphalt
24345,Dive Bar,roads_surface_asphalt
24345,Dive Bar,roads_tunnel_yes
26151,Brewery / Microbrewery,roads_bicycle_yes
26151,Brewery / Microbrewery,roads_bicycle_yes
26151,Brewery / Microbrewery,roads_foot_no
26151,Brewery / Microbrewery,roads_highway_primary_link
26151,Brewery / Microbrewery,roads_highway_secondary
26151,Brewery / Microbrewery,roads_highway_secondary
26151,Brewery / Microbrewery,roads_oneway_yes
26151,Brewery / Microbrewery,roads_railway_rail
26151,Brewery / Microbrewery,roads_railway_rail
26151,Brewery / Microbrewery,roads_service_spur
26151,Brewery / Microbrewery,roads_surface_asphalt
26151,Brewery / Microbrewery,roads_surface_asphalt
16008,Modern Art Museum,roads_highway_secondary
16008,Modern Art Museum,roads_highway_secondary
16008,Modern Art Museum,roads_oneway_yes
16008,Modern Art Museum,roads_oneway_yes
16008,Modern Art Museum,roads_surface_asphalt
16008,Modern Art Museum,roads_surface_asphalt
25014,Bakery,roads_highway_secondary
25014,Bakery,roads_highway_secondary
25014,Bakery,roads_oneway_yes
25014,Bakery,roads_oneway_yes
25014,Bakery,roads_surface_asphalt
25014,Bakery,roads_surface_asphalt
25249,Train Station,roads_bicycle_yes
25249,Train Station,roads_bicycle_yes
25249,Train Station,roads_foot_no
25249,Train Station,roads_highway_primary_link
25249,Train Station,roads_highway_secondary
25249,Train Station,roads_highway_secondary
25249,Train Station,roads_oneway_yes
25249,Train Station,roads_railway_rail
25249,Train Station,roads_railway_rail
25249,Train Station,roads_service_spur
25249,Train Station,roads_surface_asphalt
25249,Train Station,roads_surface_asphalt
25249,Train Station,roads_surface_concrete:plates
26358,Grocery,roads_highway_secondary_link
26358,Grocery,roads_highway_secondary
26358,Grocery,roads_highway_secondary
26358,Grocery,roads_oneway_yes
26358,Grocery,roads_oneway_yes
26358,Grocery,roads_railway_tram
26358,Grocery,roads_railway_tram
26358,Grocery,roads_railway_light_rail
26358,Grocery,roads_railway_light_rail
26358,Grocery,roads_surface_asphalt
26358,Grocery,roads_surface_asphalt
26358,Grocery,roads_surface_concrete
26358,Grocery,roads_tunnel_yes
26358,Grocery,roads_tunnel_yes
26415,Lowe's,roads_bicycle_no
26415,Lowe's,roads_bridge_yes
26415,Lowe's,roads_highway_motorway_link
26415,Lowe's,roads_highway_motorway
26415,Lowe's,roads_highway_secondary
26415,Lowe's,roads_highway_secondary
26415,Lowe's,roads_oneway_yes
26415,Lowe's,roads_oneway_yes
26415,Lowe's,roads_surface_asphalt
26415,Lowe's,roads_surface_asphalt
26415,Lowe's,roads_surface_concrete
26652,Subway,roads_bicycle_yes
26652,Subway,roads_bicycle_yes
26652,Subway,roads_foot_no
26652,Subway,roads_highway_trunk
26652,Subway,roads_highway_secondary
26652,Subway,roads_oneway_yes
26652,Subway,roads_oneway_yes
26652,Subway,roads_railway_rail
26652,Subway,roads_railway_light_rail
26652,Subway,roads_service_crossover
26652,Subway,roads_surface_asphalt
26687,Resort,roads_highway_primary
26687,Resort,roads_highway_primary
26687,Resort,roads_oneway_no
26687,Resort,roads_oneway_no
26687,Resort,roads_surface_asphalt
26687,Resort,roads_surface_asphalt
26706,Bookstore,roads_highway_secondary
26706,Bookstore,roads_highway_secondary
26706,Bookstore,roads_oneway_yes
26706,Bookstore,roads_oneway_yes
26706,Bookstore,roads_surface_asphalt
26706,Bookstore,roads_surface_asphalt
24099,Grocery,roads_highway_primary
24099,Grocery,roads_highway_primary
24099,Grocery,roads_oneway_no
24099,Grocery,roads_oneway_yes
24099,Grocery,roads_oneway_yes
24099,Grocery,roads_surface_asphalt
24099,Grocery,roads_surface_asphalt
26757,Steakhouse,roads_highway_primary
26757,Steakhouse,roads_highway_primary
26757,Steakhouse,roads_oneway_yes
26757,Steakhouse,roads_oneway_yes
26757,Steakhouse,roads_surface_asphalt
26757,Steakhouse,roads_surface_asphalt
26758,Bakery,roads_highway_secondary
26758,Bakery,roads_highway_secondary
26758,Bakery,roads_oneway_yes
26758,Bakery,roads_oneway_yes
26758,Bakery,roads_surface_asphalt
26758,Bakery,roads_surface_asphalt
27148,Corporate Office,roads_highway_secondary
27148,Corporate Office,roads_highway_secondary
27148,Corporate Office,roads_oneway_yes
27148,Corporate Office,roads_oneway_yes
27148,Corporate Office,roads_surface_asphalt
27148,Corporate Office,roads_surface_asphalt
27183,Whole Foods,roads_highway_primary
27183,Whole Foods,roads_highway_primary
27183,Whole Foods,roads_highway_primary
27183,Whole Foods,roads_highway_primary
27183,Whole Foods,roads_highway_primary
24556,Luxury Hotel,roads_highway_primary
24556,Luxury Hotel,roads_highway_primary
24556,Luxury Hotel,roads_oneway_yes
24556,Luxury Hotel,roads_oneway_yes
24556,Luxury Hotel,roads_surface_asphalt
24556,Luxury Hotel,roads_surface_asphalt
24558,Other - Food ,roads_highway_primary
24558,Other - Food ,roads_highway_primary
24558,Other - Food ,roads_oneway_yes
24558,Other - Food ,roads_oneway_yes
24558,Other - Food ,roads_surface_asphalt
24558,Other - Food ,roads_surface_asphalt
10450,BBQ,roads_highway_primary
10450,BBQ,roads_highway_primary
10450,BBQ,roads_oneway_yes
10450,BBQ,roads_oneway_yes
10450,BBQ,roads_surface_asphalt
10450,BBQ,roads_surface_asphalt
24571,Wine Bar,roads_highway_primary
24571,Wine Bar,roads_highway_primary
24571,Wine Bar,roads_highway_primary_link
24571,Wine Bar,roads_oneway_yes
24571,Wine Bar,roads_oneway_yes
24571,Wine Bar,roads_surface_asphalt
24571,Wine Bar,roads_surface_asphalt
27301,Apartment,roads_railway_rail
27301,Apartment,roads_railway_rail
27301,Apartment,roads_railway_rail
27301,Apartment,roads_railway_rail
27301,Apartment,roads_railway_rail
27323,Apartment,roads_highway_primary
27323,Apartment,roads_highway_primary
27323,Apartment,roads_oneway_yes
27323,Apartment,roads_oneway_yes
27323,Apartment,roads_surface_asphalt
27323,Apartment,roads_surface_asphalt
25625,Pub,roads_covered_no
25625,Pub,roads_foot_no
25625,Pub,roads_highway_primary
25625,Pub,roads_highway_primary
25625,Pub,roads_highway_secondary
25625,Pub,roads_oneway_yes
25625,Pub,roads_oneway_yes
25625,Pub,roads_surface_asphalt
25625,Pub,roads_surface_asphalt
27418,Corporate Office,roads_highway_primary
27418,Corporate Office,roads_highway_primary
27418,Corporate Office,roads_highway_primary
27418,Corporate Office,roads_oneway_yes
27418,Corporate Office,roads_oneway_yes
27418,Corporate Office,roads_oneway_yes
27418,Corporate Office,roads_surface_asphalt
27418,Corporate Office,roads_surface_asphalt
27419,Plaza / Square,roads_highway_primary
27419,Plaza / Square,roads_highway_primary
27419,Plaza / Square,roads_oneway_yes
27419,Plaza / Square,roads_oneway_yes
27419,Plaza / Square,roads_surface_asphalt
27419,Plaza / Square,roads_surface_asphalt
27627,Coffee Shop,roads_highway_secondary
27627,Coffee Shop,roads_highway_secondary
27627,Coffee Shop,roads_oneway_yes
27627,Coffee Shop,roads_oneway_yes
27627,Coffee Shop,roads_surface_asphalt
27627,Coffee Shop,roads_surface_asphalt
27044,Corporate Office,roads_highway_secondary
27044,Corporate Office,roads_highway_secondary
27044,Corporate Office,roads_highway_secondary
27044,Corporate Office,roads_oneway_yes
27044,Corporate Office,roads_oneway_yes
27044,Corporate Office,roads_oneway_yes
27044,Corporate Office,roads_surface_asphalt
27658,H&M,roads_highway_secondary
27658,H&M,roads_oneway_yes
27658,H&M,roads_railway_subway
27658,H&M,roads_railway_tram
27658,H&M,roads_railway_tram
27658,H&M,roads_railway_light_rail
27658,H&M,roads_railway_turntable
27658,H&M,roads_surface_asphalt
27658,H&M,roads_tunnel_yes
27892,Corporate Office,roads_bicycle_yes
27892,Corporate Office,roads_highway_secondary_link
27892,Corporate Office,roads_highway_secondary
27892,Corporate Office,roads_oneway_yes
27892,Corporate Office,roads_oneway_yes
27892,Corporate Office,roads_railway_rail
27892,Corporate Office,roads_railway_rail
27892,Corporate Office,roads_surface_asphalt
27892,Corporate Office,roads_surface_asphalt
13367,Victorian,roads_bicycle_no
13367,Victorian,roads_bridge_yes
13367,Victorian,roads_foot_no
13367,Victorian,roads_highway_motorway_link
13367,Victorian,roads_highway_primary
13367,Victorian,roads_highway_primary
13367,Victorian,roads_highway_motorway
13367,Victorian,roads_highway_secondary
13367,Victorian,roads_horse_no
13367,Victorian,roads_oneway_yes
13367,Victorian,roads_oneway_yes
13367,Victorian,roads_surface_asphalt
26086,Saloon,roads_highway_secondary
26086,Saloon,roads_highway_secondary
26086,Saloon,roads_oneway_yes
26086,Saloon,roads_oneway_yes
26086,Saloon,roads_surface_asphalt
26086,Saloon,roads_surface_asphalt
27955,Mexican,roads_bicycle_yes
27955,Mexican,roads_foot_no
27955,Mexican,roads_highway_trunk
27955,Mexican,roads_highway_secondary
27955,Mexican,roads_oneway_yes
27955,Mexican,roads_railway_rail
27955,Mexican,roads_railway_rail
27955,Mexican,roads_railway_light_rail
27955,Mexican,roads_surface_asphalt
28133,Bakery,roads_highway_primary
28133,Bakery,roads_highway_primary
